INFO 2020-12-03 11:26:28,193 basehttp 124 "GET / HTTP/1.1" 200 16348
INFO 2020-12-03 16:03:23,565 basehttp 124 "GET /static/xadmin/vendor/font-awesome/css/font-awesome.css HTTP/1.1" 304 0
INFO 2020-12-03 16:03:23,567 basehttp 124 "GET /static/xadmin/css/xadmin.responsive.css HTTP/1.1" 304 0
INFO 2020-12-03 16:03:23,568 basehttp 124 "GET /static/xadmin/css/xadmin.page.dashboard.css HTTP/1.1" 304 0
INFO 2020-12-03 16:03:23,570 basehttp 124 "GET /static/xadmin/css/xadmin.plugins.css HTTP/1.1" 304 0
INFO 2020-12-03 16:03:23,570 basehttp 124 "GET /static/xadmin/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2020-12-03 16:03:23,573 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.core.js HTTP/1.1" 304 0
INFO 2020-12-03 16:03:23,577 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.mouse.js HTTP/1.1" 304 0
INFO 2020-12-03 16:03:23,584 basehttp 124 "GET /static/xadmin/js/xadmin.main.js HTTP/1.1" 304 0
INFO 2020-12-03 16:03:23,585 basehttp 124 "GET /static/xadmin/js/xadmin.responsive.js HTTP/1.1" 304 0
INFO 2020-12-03 16:03:23,587 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.portal.js HTTP/1.1" 304 0
INFO 2020-12-03 16:03:23,588 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.effect.js HTTP/1.1" 200 31918
INFO 2020-12-03 16:03:23,590 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.widget.js HTTP/1.1" 304 0
INFO 2020-12-03 16:03:23,600 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.sortable.js HTTP/1.1" 304 0
INFO 2020-12-03 16:03:23,604 basehttp 124 "GET /static/xadmin/vendor/bootstrap/js/bootstrap.js HTTP/1.1" 304 0
INFO 2020-12-03 16:03:23,604 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
INFO 2020-12-03 16:03:23,605 basehttp 124 "GET /static/xadmin/js/xadmin.page.dashboard.js HTTP/1.1" 304 0
INFO 2020-12-03 16:03:23,606 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.themes.js HTTP/1.1" 200 3489
INFO 2020-12-03 16:03:39,783 basehttp 124 "GET /admin/home/banner/ HTTP/1.1" 200 23917
INFO 2020-12-03 16:03:39,815 basehttp 124 "GET /static/xadmin/css/xadmin.form.css HTTP/1.1" 200 3763
INFO 2020-12-03 16:03:39,823 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.details.js HTTP/1.1" 200 2319
INFO 2020-12-03 16:03:39,833 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.bookmark.js HTTP/1.1" 200 529
INFO 2020-12-03 16:03:39,834 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
INFO 2020-12-03 16:03:39,834 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.filters.js HTTP/1.1" 200 1990
INFO 2020-12-03 16:03:39,835 basehttp 124 "GET /static/xadmin/js/xadmin.page.list.js HTTP/1.1" 200 1105
INFO 2020-12-03 16:03:39,835 basehttp 124 "GET /static/xadmin/js/xadmin.page.form.js HTTP/1.1" 200 1948
INFO 2020-12-03 16:03:46,994 basehttp 124 "GET /admin/home/banner/add/ HTTP/1.1" 200 19399
INFO 2020-12-03 16:03:47,018 basehttp 124 "GET /static/xadmin/vendor/bootstrap-image-gallery/css/bootstrap-image-gallery.css HTTP/1.1" 200 3339
INFO 2020-12-03 16:03:47,025 basehttp 124 "GET /static/xadmin/vendor/load-image/load-image.js HTTP/1.1" 200 8309
INFO 2020-12-03 16:03:47,027 basehttp 124 "GET /static/xadmin/vendor/bootstrap-image-gallery/js/bootstrap-image-gallery.js HTTP/1.1" 200 15611
INFO 2020-12-03 16:03:47,031 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
ERROR 2020-12-03 16:04:49,716 exception 118 Internal Server Error: /admin/home/banner/add/
Traceback (most recent call last):
  File "D:\envs\drf_env\lib\site-packages\django\core\handlers\exception.py", line 35, in inner
    response = get_response(request)
  File "D:\envs\drf_env\lib\site-packages\django\core\handlers\base.py", line 128, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "D:\envs\drf_env\lib\site-packages\django\core\handlers\base.py", line 126, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\envs\drf_env\lib\site-packages\xadmin\sites.py", line 300, in wrapper
    return self.admin_view(view, cacheable)(*args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\django\views\decorators\cache.py", line 44, in _wrapped_view_func
    response = view_func(request, *args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\xadmin\sites.py", line 208, in inner
    return view(request, *args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\xadmin\views\base.py", line 282, in view
    return handler(request, *args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\django\utils\decorators.py", line 62, in _wrapper
    return bound_func(*args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\django\utils\decorators.py", line 142, in _wrapped_view
    response = view_func(request, *args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\django\utils\decorators.py", line 58, in bound_func
    return func.__get__(self, type(self))(*args2, **kwargs2)
  File "c:\users\504��ʦ��\appdata\local\programs\python\python36\lib\contextlib.py", line 52, in inner
    return func(*args, **kwds)
  File "D:\envs\drf_env\lib\site-packages\xadmin\views\base.py", line 80, in method
    return filter_chain(filters, len(filters) - 1, _inner_method, *args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\xadmin\views\base.py", line 49, in filter_chain
    return func()
  File "D:\envs\drf_env\lib\site-packages\xadmin\views\base.py", line 74, in _inner_method
    return func(self, *args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\xadmin\views\edit.py", line 290, in post
    if self.valid_forms():
  File "D:\envs\drf_env\lib\site-packages\xadmin\views\base.py", line 80, in method
    return filter_chain(filters, len(filters) - 1, _inner_method, *args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\xadmin\views\base.py", line 63, in filter_chain
    return filter_chain(filters, token - 1, _inner_method, *args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\xadmin\views\base.py", line 49, in filter_chain
    return func()
  File "D:\envs\drf_env\lib\site-packages\xadmin\views\base.py", line 62, in _inner_method
    return fm(func if fargs[1] == '__' else func(), *args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\xadmin\views\base.py", line 74, in _inner_method
    return func(self, *args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\xadmin\views\edit.py", line 154, in valid_forms
    return self.form_obj.is_valid()
  File "D:\envs\drf_env\lib\site-packages\django\forms\forms.py", line 179, in is_valid
    return self.is_bound and not self.errors
  File "D:\envs\drf_env\lib\site-packages\django\forms\forms.py", line 174, in errors
    self.full_clean()
  File "D:\envs\drf_env\lib\site-packages\django\forms\forms.py", line 376, in full_clean
    self._clean_fields()
  File "D:\envs\drf_env\lib\site-packages\django\forms\forms.py", line 392, in _clean_fields
    value = field.clean(value, initial)
  File "D:\envs\drf_env\lib\site-packages\django\forms\fields.py", line 578, in clean
    return super().clean(data)
  File "D:\envs\drf_env\lib\site-packages\django\forms\fields.py", line 148, in clean
    value = self.to_python(value)
  File "D:\envs\drf_env\lib\site-packages\django\forms\fields.py", line 607, in to_python
    f = super().to_python(data)
  File "D:\envs\drf_env\lib\site-packages\django\forms\fields.py", line 551, in to_python
    if self.max_length is not None and len(file_name) > self.max_length:
TypeError: '>' not supported between instances of 'int' and 'str'
ERROR 2020-12-03 16:04:49,873 basehttp 124 "POST /admin/home/banner/add/ HTTP/1.1" 500 184128
INFO 2020-12-03 16:05:02,106 basehttp 124 "GET /admin/home/banner/add/ HTTP/1.1" 200 19399
INFO 2020-12-03 16:06:21,250 basehttp 124 "GET /admin/home/banner/ HTTP/1.1" 200 23917
INFO 2020-12-03 16:06:21,281 basehttp 124 "GET /static/xadmin/vendor/bootstrap/css/bootstrap.css HTTP/1.1" 304 0
INFO 2020-12-03 16:06:21,301 basehttp 124 "GET /static/xadmin/css/xadmin.form.css HTTP/1.1" 304 0
INFO 2020-12-03 16:06:21,301 basehttp 124 "GET /static/xadmin/vendor/font-awesome/css/font-awesome.css HTTP/1.1" 304 0
INFO 2020-12-03 16:06:21,302 basehttp 124 "GET /static/xadmin/css/themes/bootstrap-xadmin.css HTTP/1.1" 304 0
INFO 2020-12-03 16:06:21,302 basehttp 124 "GET /static/xadmin/css/xadmin.plugins.css HTTP/1.1" 304 0
INFO 2020-12-03 16:06:21,302 basehttp 124 "GET /static/xadmin/css/xadmin.responsive.css HTTP/1.1" 304 0
INFO 2020-12-03 16:06:21,302 basehttp 124 "GET /static/xadmin/css/xadmin.main.css HTTP/1.1" 304 0
INFO 2020-12-03 16:06:21,310 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.core.js HTTP/1.1" 304 0
INFO 2020-12-03 16:06:21,312 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.widget.js HTTP/1.1" 304 0
INFO 2020-12-03 16:06:21,318 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.mouse.js HTTP/1.1" 304 0
INFO 2020-12-03 16:06:21,319 basehttp 124 "GET /static/xadmin/js/xadmin.main.js HTTP/1.1" 304 0
INFO 2020-12-03 16:06:21,321 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.sortable.js HTTP/1.1" 304 0
INFO 2020-12-03 16:06:21,322 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.effect.js HTTP/1.1" 304 0
INFO 2020-12-03 16:06:21,324 basehttp 124 "GET /static/xadmin/vendor/bootstrap/js/bootstrap.js HTTP/1.1" 304 0
INFO 2020-12-03 16:06:21,325 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.details.js HTTP/1.1" 304 0
INFO 2020-12-03 16:06:21,326 basehttp 124 "GET /static/xadmin/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2020-12-03 16:06:21,332 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.themes.js HTTP/1.1" 304 0
INFO 2020-12-03 16:06:21,335 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.bookmark.js HTTP/1.1" 304 0
INFO 2020-12-03 16:06:21,335 basehttp 124 "GET /static/xadmin/js/xadmin.page.form.js HTTP/1.1" 304 0
INFO 2020-12-03 16:06:21,338 basehttp 124 "GET /static/xadmin/js/xadmin.page.list.js HTTP/1.1" 304 0
INFO 2020-12-03 16:06:21,343 basehttp 124 "GET /static/xadmin/js/xadmin.responsive.js HTTP/1.1" 304 0
INFO 2020-12-03 16:06:21,346 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
INFO 2020-12-03 16:06:21,347 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.filters.js HTTP/1.1" 304 0
INFO 2020-12-03 16:06:21,411 basehttp 124 "GET /static/xadmin/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 304 0
INFO 2020-12-03 16:06:22,846 basehttp 124 "GET /admin/home/banner/add/ HTTP/1.1" 200 19399
INFO 2020-12-03 16:06:22,873 basehttp 124 "GET /static/xadmin/vendor/bootstrap-image-gallery/css/bootstrap-image-gallery.css HTTP/1.1" 304 0
INFO 2020-12-03 16:06:22,879 basehttp 124 "GET /static/xadmin/vendor/load-image/load-image.js HTTP/1.1" 304 0
INFO 2020-12-03 16:06:22,882 basehttp 124 "GET /static/xadmin/vendor/bootstrap-image-gallery/js/bootstrap-image-gallery.js HTTP/1.1" 304 0
INFO 2020-12-03 16:06:22,885 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
INFO 2020-12-03 16:06:22,885 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.portal.js HTTP/1.1" 304 0
ERROR 2020-12-03 16:06:58,063 exception 118 Internal Server Error: /admin/home/banner/add/
Traceback (most recent call last):
  File "D:\envs\drf_env\lib\site-packages\django\core\handlers\exception.py", line 35, in inner
    response = get_response(request)
  File "D:\envs\drf_env\lib\site-packages\django\core\handlers\base.py", line 128, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "D:\envs\drf_env\lib\site-packages\django\core\handlers\base.py", line 126, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\envs\drf_env\lib\site-packages\xadmin\sites.py", line 300, in wrapper
    return self.admin_view(view, cacheable)(*args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\django\views\decorators\cache.py", line 44, in _wrapped_view_func
    response = view_func(request, *args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\xadmin\sites.py", line 208, in inner
    return view(request, *args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\xadmin\views\base.py", line 282, in view
    return handler(request, *args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\django\utils\decorators.py", line 62, in _wrapper
    return bound_func(*args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\django\utils\decorators.py", line 142, in _wrapped_view
    response = view_func(request, *args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\django\utils\decorators.py", line 58, in bound_func
    return func.__get__(self, type(self))(*args2, **kwargs2)
  File "c:\users\504��ʦ��\appdata\local\programs\python\python36\lib\contextlib.py", line 52, in inner
    return func(*args, **kwds)
  File "D:\envs\drf_env\lib\site-packages\xadmin\views\base.py", line 80, in method
    return filter_chain(filters, len(filters) - 1, _inner_method, *args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\xadmin\views\base.py", line 49, in filter_chain
    return func()
  File "D:\envs\drf_env\lib\site-packages\xadmin\views\base.py", line 74, in _inner_method
    return func(self, *args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\xadmin\views\edit.py", line 290, in post
    if self.valid_forms():
  File "D:\envs\drf_env\lib\site-packages\xadmin\views\base.py", line 80, in method
    return filter_chain(filters, len(filters) - 1, _inner_method, *args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\xadmin\views\base.py", line 63, in filter_chain
    return filter_chain(filters, token - 1, _inner_method, *args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\xadmin\views\base.py", line 49, in filter_chain
    return func()
  File "D:\envs\drf_env\lib\site-packages\xadmin\views\base.py", line 62, in _inner_method
    return fm(func if fargs[1] == '__' else func(), *args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\xadmin\views\base.py", line 74, in _inner_method
    return func(self, *args, **kwargs)
  File "D:\envs\drf_env\lib\site-packages\xadmin\views\edit.py", line 154, in valid_forms
    return self.form_obj.is_valid()
  File "D:\envs\drf_env\lib\site-packages\django\forms\forms.py", line 179, in is_valid
    return self.is_bound and not self.errors
  File "D:\envs\drf_env\lib\site-packages\django\forms\forms.py", line 174, in errors
    self.full_clean()
  File "D:\envs\drf_env\lib\site-packages\django\forms\forms.py", line 376, in full_clean
    self._clean_fields()
  File "D:\envs\drf_env\lib\site-packages\django\forms\forms.py", line 392, in _clean_fields
    value = field.clean(value, initial)
  File "D:\envs\drf_env\lib\site-packages\django\forms\fields.py", line 578, in clean
    return super().clean(data)
  File "D:\envs\drf_env\lib\site-packages\django\forms\fields.py", line 148, in clean
    value = self.to_python(value)
  File "D:\envs\drf_env\lib\site-packages\django\forms\fields.py", line 607, in to_python
    f = super().to_python(data)
  File "D:\envs\drf_env\lib\site-packages\django\forms\fields.py", line 551, in to_python
    if self.max_length is not None and len(file_name) > self.max_length:
TypeError: '>' not supported between instances of 'int' and 'str'
ERROR 2020-12-03 16:06:58,136 basehttp 124 "POST /admin/home/banner/add/ HTTP/1.1" 500 184128
INFO 2020-12-03 16:07:00,732 basehttp 124 "GET /admin/home/banner/add/ HTTP/1.1" 200 19399
INFO 2020-12-03 16:07:47,869 basehttp 124 "GET /admin/home/banner/add/ HTTP/1.1" 200 19807
INFO 2020-12-03 16:07:49,366 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
INFO 2020-12-03 16:07:53,942 basehttp 124 "GET /admin/home/nav/ HTTP/1.1" 200 24761
INFO 2020-12-03 16:07:53,973 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
INFO 2020-12-03 16:07:55,719 basehttp 124 "GET /admin/home/nav/add/ HTTP/1.1" 200 19155
INFO 2020-12-03 16:07:55,747 basehttp 124 "GET /static/xadmin/vendor/select2/select2.css HTTP/1.1" 200 19226
INFO 2020-12-03 16:07:55,750 basehttp 124 "GET /static/xadmin/vendor/selectize/selectize.css HTTP/1.1" 200 8425
INFO 2020-12-03 16:07:55,757 basehttp 124 "GET /static/xadmin/vendor/selectize/selectize.bootstrap3.css HTTP/1.1" 200 10602
INFO 2020-12-03 16:07:55,765 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
INFO 2020-12-03 16:07:55,767 basehttp 124 "GET /static/xadmin/vendor/selectize/selectize.js HTTP/1.1" 200 98602
INFO 2020-12-03 16:07:55,768 basehttp 124 "GET /static/xadmin/vendor/select2/select2.js HTTP/1.1" 200 104906
WARNING 2020-12-03 16:07:55,770 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1767
INFO 2020-12-03 16:07:55,773 basehttp 124 "GET /static/xadmin/js/xadmin.widget.select.js HTTP/1.1" 200 1344
INFO 2020-12-03 16:08:10,943 basehttp 124 "POST /admin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-12-03 16:08:11,013 basehttp 124 "GET /admin/home/nav/ HTTP/1.1" 200 28783
INFO 2020-12-03 16:08:11,038 basehttp 124 "GET /static/xadmin/vendor/bootstrap/css/bootstrap.css HTTP/1.1" 304 0
INFO 2020-12-03 16:08:11,042 basehttp 124 "GET /static/xadmin/css/themes/bootstrap-xadmin.css HTTP/1.1" 304 0
INFO 2020-12-03 16:08:11,046 basehttp 124 "GET /static/xadmin/vendor/font-awesome/css/font-awesome.css HTTP/1.1" 304 0
INFO 2020-12-03 16:08:11,048 basehttp 124 "GET /static/xadmin/css/xadmin.main.css HTTP/1.1" 304 0
INFO 2020-12-03 16:08:11,050 basehttp 124 "GET /static/xadmin/css/xadmin.plugins.css HTTP/1.1" 304 0
INFO 2020-12-03 16:08:11,053 basehttp 124 "GET /static/xadmin/css/xadmin.responsive.css HTTP/1.1" 304 0
INFO 2020-12-03 16:08:11,058 basehttp 124 "GET /static/xadmin/css/xadmin.form.css HTTP/1.1" 304 0
INFO 2020-12-03 16:08:11,058 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.widget.js HTTP/1.1" 304 0
INFO 2020-12-03 16:08:11,059 basehttp 124 "GET /static/xadmin/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2020-12-03 16:08:11,061 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.mouse.js HTTP/1.1" 304 0
INFO 2020-12-03 16:08:11,063 basehttp 124 "GET /static/xadmin/js/xadmin.main.js HTTP/1.1" 304 0
INFO 2020-12-03 16:08:11,065 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.actions.js HTTP/1.1" 200 4198
INFO 2020-12-03 16:08:11,066 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.details.js HTTP/1.1" 304 0
INFO 2020-12-03 16:08:11,069 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.filters.js HTTP/1.1" 304 0
INFO 2020-12-03 16:08:11,071 basehttp 124 "GET /static/xadmin/js/xadmin.page.list.js HTTP/1.1" 304 0
INFO 2020-12-03 16:08:11,082 basehttp 124 "GET /static/xadmin/js/xadmin.responsive.js HTTP/1.1" 304 0
INFO 2020-12-03 16:08:11,085 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.themes.js HTTP/1.1" 304 0
INFO 2020-12-03 16:08:11,089 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.bookmark.js HTTP/1.1" 304 0
INFO 2020-12-03 16:08:11,089 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.sortable.js HTTP/1.1" 304 0
INFO 2020-12-03 16:08:11,090 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
INFO 2020-12-03 16:08:11,092 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.effect.js HTTP/1.1" 304 0
INFO 2020-12-03 16:08:11,094 basehttp 124 "GET /static/xadmin/js/xadmin.page.form.js HTTP/1.1" 304 0
INFO 2020-12-03 16:08:11,102 basehttp 124 "GET /static/xadmin/vendor/bootstrap/js/bootstrap.js HTTP/1.1" 304 0
INFO 2020-12-03 16:08:11,105 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.core.js HTTP/1.1" 304 0
INFO 2020-12-03 16:08:57,275 basehttp 124 "GET /admin/home/banner/ HTTP/1.1" 200 24325
INFO 2020-12-03 16:08:57,318 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
INFO 2020-12-03 16:08:58,590 basehttp 124 "GET /admin/home/banner/add/ HTTP/1.1" 200 19807
INFO 2020-12-03 16:08:58,621 basehttp 124 "GET /static/xadmin/vendor/load-image/load-image.js HTTP/1.1" 304 0
INFO 2020-12-03 16:08:58,622 basehttp 124 "GET /static/xadmin/vendor/bootstrap-image-gallery/css/bootstrap-image-gallery.css HTTP/1.1" 304 0
INFO 2020-12-03 16:08:58,627 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.portal.js HTTP/1.1" 304 0
INFO 2020-12-03 16:08:58,627 basehttp 124 "GET /static/xadmin/vendor/bootstrap-image-gallery/js/bootstrap-image-gallery.js HTTP/1.1" 304 0
INFO 2020-12-03 16:08:58,631 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
INFO 2020-12-03 16:09:08,519 basehttp 124 "POST /admin/home/banner/add/ HTTP/1.1" 302 0
INFO 2020-12-03 16:09:08,597 basehttp 124 "GET /admin/home/banner/add/ HTTP/1.1" 200 20144
INFO 2020-12-03 16:09:08,627 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
INFO 2020-12-03 16:09:42,739 basehttp 124 "POST /admin/home/banner/add/ HTTP/1.1" 302 0
INFO 2020-12-03 16:09:42,824 basehttp 124 "GET /admin/home/banner/add/ HTTP/1.1" 200 20153
INFO 2020-12-03 16:09:42,855 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
INFO 2020-12-03 16:09:56,884 basehttp 124 "POST /admin/home/banner/add/ HTTP/1.1" 302 0
INFO 2020-12-03 16:09:56,969 basehttp 124 "GET /admin/home/banner/ HTTP/1.1" 200 29522
INFO 2020-12-03 16:09:57,007 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
INFO 2020-12-03 16:10:04,508 basehttp 124 "GET /admin/home/banner/?_cols=title.orders.is_show.img HTTP/1.1" 200 31596
INFO 2020-12-03 16:10:04,539 basehttp 124 "GET /static/xadmin/vendor/bootstrap/css/bootstrap.css HTTP/1.1" 304 0
INFO 2020-12-03 16:10:04,543 basehttp 124 "GET /static/xadmin/vendor/font-awesome/css/font-awesome.css HTTP/1.1" 304 0
INFO 2020-12-03 16:10:04,544 basehttp 124 "GET /static/xadmin/css/themes/bootstrap-xadmin.css HTTP/1.1" 304 0
INFO 2020-12-03 16:10:04,555 basehttp 124 "GET /static/xadmin/css/xadmin.main.css HTTP/1.1" 304 0
INFO 2020-12-03 16:10:04,556 basehttp 124 "GET /static/xadmin/css/xadmin.form.css HTTP/1.1" 304 0
INFO 2020-12-03 16:10:04,556 basehttp 124 "GET /static/xadmin/css/xadmin.plugins.css HTTP/1.1" 304 0
INFO 2020-12-03 16:10:04,556 basehttp 124 "GET /static/xadmin/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2020-12-03 16:10:04,556 basehttp 124 "GET /static/xadmin/css/xadmin.responsive.css HTTP/1.1" 304 0
INFO 2020-12-03 16:10:04,566 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
INFO 2020-12-03 16:10:04,567 basehttp 124 "GET /static/xadmin/js/xadmin.main.js HTTP/1.1" 304 0
INFO 2020-12-03 16:10:04,568 basehttp 124 "GET /static/xadmin/js/xadmin.responsive.js HTTP/1.1" 304 0
INFO 2020-12-03 16:10:04,568 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.effect.js HTTP/1.1" 304 0
INFO 2020-12-03 16:10:04,571 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.themes.js HTTP/1.1" 304 0
INFO 2020-12-03 16:10:04,573 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.details.js HTTP/1.1" 304 0
INFO 2020-12-03 16:10:04,575 basehttp 124 "GET /static/xadmin/js/xadmin.page.form.js HTTP/1.1" 304 0
INFO 2020-12-03 16:10:04,578 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.core.js HTTP/1.1" 304 0
INFO 2020-12-03 16:10:04,578 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.widget.js HTTP/1.1" 304 0
INFO 2020-12-03 16:10:04,588 basehttp 124 "GET /static/xadmin/vendor/bootstrap/js/bootstrap.js HTTP/1.1" 304 0
INFO 2020-12-03 16:10:04,595 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.bookmark.js HTTP/1.1" 304 0
INFO 2020-12-03 16:10:04,600 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.filters.js HTTP/1.1" 304 0
INFO 2020-12-03 16:10:04,603 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.actions.js HTTP/1.1" 304 0
INFO 2020-12-03 16:10:04,603 basehttp 124 "GET /static/xadmin/js/xadmin.page.list.js HTTP/1.1" 304 0
INFO 2020-12-03 16:10:04,604 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.mouse.js HTTP/1.1" 304 0
INFO 2020-12-03 16:10:04,605 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.sortable.js HTTP/1.1" 304 0
INFO 2020-12-03 16:10:06,588 basehttp 124 "GET /admin/home/banner/?_cols=title.orders.is_show.img.link HTTP/1.1" 200 32677
INFO 2020-12-03 16:10:06,617 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
INFO 2020-12-03 16:10:17,060 basehttp 124 "GET /admin/home/banner/?_cols=title.orders.is_show.img.link&_do_=export&export_type=xls&export_xls_header=on&all=on HTTP/1.1" 200 5632
INFO 2020-12-03 16:10:52,196 basehttp 124 "POST /admin/settings/user HTTP/1.1" 200 0
INFO 2020-12-03 16:10:52,218 basehttp 124 "GET /static/xadmin/css/themes/bootstrap-theme.css HTTP/1.1" 200 19791
INFO 2020-12-03 16:10:55,802 basehttp 124 "POST /admin/settings/user HTTP/1.1" 200 0
INFO 2020-12-03 16:11:02,346 basehttp 124 "POST /admin/settings/user HTTP/1.1" 200 0
INFO 2020-12-03 16:11:10,915 basehttp 124 "POST /admin/settings/user HTTP/1.1" 200 0
INFO 2020-12-03 16:11:15,338 basehttp 124 "POST /admin/settings/user HTTP/1.1" 200 0
INFO 2020-12-03 16:11:20,504 basehttp 124 "POST /admin/settings/user HTTP/1.1" 200 0
INFO 2020-12-03 16:17:33,203 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 276
INFO 2020-12-03 16:17:39,882 basehttp 124 "GET /media/banner/03.png HTTP/1.1" 200 745382
INFO 2020-12-03 16:33:06,715 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 276
INFO 2020-12-03 16:33:46,498 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 276
